Timestamp,RSSI_dBm
"""2024-12-20 10:51:16.646""",-96.488
"""2024-12-20 10:51:18.828""",-100.388
"""2024-12-20 10:51:20.079""",-103.079
"""2024-12-20 10:51:21.926""",-100.048
"""2024-12-20 10:51:22.158""",-95.118
"""2024-12-20 10:51:24.037""",-97.174
"""2024-12-20 10:51:25.059""",-94.114
"""2024-12-20 10:51:27.519""",-98.67
"""2024-12-20 10:51:29.073""",-103.142
"""2024-12-20 10:51:31.484""",-103.19
"""2024-12-20 10:51:32.656""",-98.841
"""2024-12-20 10:51:34.661""",-102.949
"""2024-12-20 10:51:36.071""",-101.909
"""2024-12-20 10:51:37.937""",-100.515
"""2024-12-20 10:51:38.772""",-102.526
"""2024-12-20 10:51:40.257""",-97.948
"""2024-12-20 10:51:41.201""",-96.986
"""2024-12-20 10:51:42.819""",-101.409
"""2024-12-20 10:51:44.039""",-101.189
"""2024-12-20 10:51:46.112""",-101.738
"""2024-12-20 10:51:47.904""",-95.433
"""2024-12-20 10:51:49.981""",-99.716
"""2024-12-20 10:51:50.102""",-96.922
"""2024-12-20 10:51:51.325""",-94.31
"""2024-12-20 10:51:53.180""",-98.998
"""2024-12-20 10:51:55.033""",-94.665
"""2024-12-20 10:51:56.015""",-101.27
"""2024-12-20 10:51:58.723""",-102.504
"""2024-12-20 10:52:00.408""",-96.558
"""2024-12-20 10:52:02.802""",-94.048
"""2024-12-20 10:52:03.932""",-103.27
"""2024-12-20 10:52:04.419""",-101.25
"""2024-12-20 10:52:05.471""",-96.852
"""2024-12-20 10:52:06.645""",-95.608
"""2024-12-20 10:52:08.172""",-100.039
"""2024-12-20 10:52:10.147""",-96.834
"""2024-12-20 10:52:12.167""",-98.939
"""2024-12-20 10:52:13.666""",-94.151
"""2024-12-20 10:52:15.682""",-100.542
"""2024-12-20 10:52:16.330""",-94.952
"""2024-12-20 10:52:17.296""",-99.853
"""2024-12-20 10:52:18.448""",-95.367
"""2024-12-20 10:52:19.929""",-103.085
"""2024-12-20 10:52:21.538""",-98.111
"""2024-12-20 10:52:23.142""",-96.328
"""2024-12-20 10:52:24.935""",-99.398
"""2024-12-20 10:52:25.570""",-101.68
"""2024-12-20 10:52:27.810""",-103.793
"""2024-12-20 10:52:28.627""",-101.115
"""2024-12-20 10:52:30.244""",-99.368
"""2024-12-20 10:52:32.034""",-99.593
"""2024-12-20 10:52:34.446""",-98.499
"""2024-12-20 10:52:36.691""",-97.119
"""2024-12-20 10:52:38.802""",-97.699
"""2024-12-20 10:52:40.803""",-101.206
"""2024-12-20 10:52:41.208""",-103.5
"""2024-12-20 10:52:43.880""",-103.244
"""2024-12-20 10:52:44.177""",-94.208
"""2024-12-20 10:52:45.696""",-102.688
"""2024-12-20 10:52:46.653""",-94.104
"""2024-12-20 10:52:48.093""",-102.828
"""2024-12-20 10:52:49.959""",-100.448
"""2024-12-20 10:52:50.444""",-96.92
"""2024-12-20 10:52:51.340""",-103.309
