Timestamp,RSSI_dBm
"""2024-12-20 11:13:54.324""",-126.109
"""2024-12-20 11:13:58.880""",-129.434
"""2024-12-20 11:14:00.640""",-129.272
"""2024-12-20 11:14:03.814""",-127.727
"""2024-12-20 11:14:07.213""",-125.369
"""2024-12-20 11:14:09.361""",-127.502
"""2024-12-20 11:14:10.192""",-123.615
"""2024-12-20 11:14:14.690""",-127.38
"""2024-12-20 11:14:16.103""",-127.601
"""2024-12-20 11:14:18.301""",-124.92
"""2024-12-20 11:14:20.138""",-123.508
"""2024-12-20 11:14:23.423""",-129.574
"""2024-12-20 11:14:25.011""",-123.074
"""2024-12-20 11:14:28.357""",-126.063
"""2024-12-20 11:14:31.195""",-125.624
"""2024-12-20 11:14:33.878""",-127.254
"""2024-12-20 11:14:37.423""",-129.29
"""2024-12-20 11:14:41.659""",-129.588
"""2024-12-20 11:14:42.936""",-125.364
"""2024-12-20 11:14:45.939""",-123.53
"""2024-12-20 11:14:48.694""",-129.644
"""2024-12-20 11:14:50.067""",-129.395
"""2024-12-20 11:14:53.774""",-126.157
"""2024-12-20 11:14:55.302""",-128.074
"""2024-12-20 11:14:59.937""",-128.964
"""2024-12-20 11:15:00.915""",-126.7
"""2024-12-20 11:15:01.925""",-124.969
"""2024-12-20 11:15:05.700""",-124.825
"""2024-12-20 11:15:08.798""",-124.094
"""2024-12-20 11:15:12.392""",-125.7
"""2024-12-20 11:15:15.191""",-129.285
"""2024-12-20 11:15:16.404""",-125.356
"""2024-12-20 11:15:20.554""",-129.68
"""2024-12-20 11:15:24.882""",-126.427
"""2024-12-20 11:15:25.965""",-128.97
"""2024-12-20 11:15:28.051""",-126.127
"""2024-12-20 11:15:30.040""",-124.055
"""2024-12-20 11:15:31.884""",-129.343
"""2024-12-20 11:15:35.940""",-123.271
"""2024-12-20 11:15:36.755""",-124.283
"""2024-12-20 11:15:40.515""",-123.831
"""2024-12-20 11:15:42.310""",-125.908
"""2024-12-20 11:15:45.851""",-126.214
"""2024-12-20 11:15:49.547""",-129.01
"""2024-12-20 11:15:53.987""",-124.69
"""2024-12-20 11:15:54.118""",-126.603
"""2024-12-20 11:15:58.555""",-123.407
"""2024-12-20 11:15:59.062""",-129.539
"""2024-12-20 11:16:00.221""",-125.486
"""2024-12-20 11:16:02.158""",-126.784
"""2024-12-20 11:16:03.763""",-124.133
"""2024-12-20 11:16:05.246""",-126.365
